settled_at,placed_at,bet_id,wallet_address,event_title,event_id,outcome,token_id,side,status,order_type,order_id,order_status,limit_price,avg_fill_price,decimal_odds,stake_usdc,original_stake_usdc,total_risk_usdc,shares,original_shares,filled_shares,original_order_size,client_pnl_usdc,commission_usdc,net_usdc,settlement_tx_hash,receipt_hash,balance_verified,verified_at
2026-06-02T21:25:25.156Z,2026-06-02T10:38:59.364Z,cmpwi906c00s2humklqk22l4n,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Georgia vs. Romania,458489,Georgia,40476411664408419210787232930816035145936450411108091568585471726994563853218,LAY,SETTLED,GTC,0x9c5c8b9b27f1cd8bbfa667a3067dbf0420e507fcebdc2806bfe47bff298136a8,FILLED,0.56,0.56,2.272727,112,,142.545454,254.54545455,,71.63,71.63,112,2.24,109.76,0x8ba32f8ce61f620445d9d21d2381a6698ca6f2e4e1840e9d5e088577014230d7,0x56bfd25b742f254243bd4aa2a594796d95585a3fa67b3105817c0d75c68e8786,true,2026-06-02T21:25:25.227Z
2026-06-02T18:08:03.043Z,2026-06-02T10:27:23.462Z,cmpwhu37p00p3humk0i3cqgwq,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Roland Garros ATP: Rafael Jodar vs Alexander Zverev,545953,Alexander Zverev,84033004766153735786060235317843648243853316932231482552279219835164780666220,LAY,SETTLED,GTC,,FILLED,0.21,0.21,1.265823,119,,31.632911,150.63291139,,150.63291139,150.63291139,-31.632911,0,-31.632911,0x3b25e4228a751b9cd755e43add59cdd5db41d039afdb0a188e4e85549564173f,0x9d9e9068d52fdde52e2aa0049fa738d5246b3c6bc13851f1bc396b96851d851c,true,2026-06-02T18:08:03.165Z
2026-06-02T05:36:07.066Z,2026-06-01T16:48:14.443Z,cmpvg00h704lfhurqsvju2sa8,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Canada vs. Uzbekistan,451617,Canada,68699809334514963437971839442561577371495831097810443566983906175935540173125,LAY,SETTLED,GTC,,FILLED,0.4,0.4,1.666667,80,,53.333333,133.33333333,,133.33333333,133.33333333,-53.333333,0,-53.333333,0x969b0eb9fc9d943e5c65a18c921766984202368cdd939603d0ef19142f305980,0x110e4bc7138ced53e5953f23c6090896dcfb4cb9d27a923d4df7c85a3a25ee0d,true,2026-06-02T05:36:07.141Z
2026-06-02T05:36:07.053Z,2026-06-01T16:47:17.075Z,cmpvfys7n04k0hurqgpgza9ld,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Canada vs. Uzbekistan,451617,Canada,68699809334514963437971839442561577371495831097810443566983906175935540173125,LAY,SETTLED,GTC,0xabb5683be85ab74ca1d24cae11885e75163ecd23ceeccdd156588f76aec0aef5,FILLED,0.4,0.4,1.666667,750,,500,1250,,504.75,504.75,-500,0,-500,0x969b0eb9fc9d943e5c65a18c921766984202368cdd939603d0ef19142f305980,0x1cea8cfd24e414e267642463f7e5a58ac185eed2fb3260786bef308af10c921a,true,2026-06-02T05:36:07.141Z
2026-06-01T23:31:09.491Z,2026-06-01T18:02:37.721Z,cmpvinod504wmhurqnvoetwyz,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Türkiye vs. North Macedonia,458488,Türkiye,36786026657954769397622763439754766437366823626413913418914148458124491723986,LAY,SETTLED,GTC,0x2bd1c4f58c04b97efd33440821f74f712c65fdde97fa1eff61924c3aab1292e5,FILLED,0.02,0.02,1.020408,1000,,20.408163,1020.40816327,,510.20975,510.21,-20.408163,0,-20.408163,0x74d617d952343b1e4589bb42e3855a5ad369b3da6d83c56bfd9efd41ca8eae32,0x65b651ef69cc6ea7799b9dff62d329af4853018937cd30b1f8f1b556c05edda7,true,2026-06-01T23:31:09.603Z
2026-06-01T23:31:09.501Z,2026-06-01T18:02:13.798Z,cmpvin5wm04vhhurqluxtdx6u,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Türkiye vs. North Macedonia,458488,Türkiye,36786026657954769397622763439754766437366823626413913418914148458124491723986,LAY,SETTLED,GTC,0x118a06526ff8d79c27d175edec11fb3ce551350bafc741b34f06612693e3cf72,FILLED,0.02,0.02,1.020408,1600,,32.653061,1632.65306122,,816.33,816.33,-32.653061,0,-32.653061,0x74d617d952343b1e4589bb42e3855a5ad369b3da6d83c56bfd9efd41ca8eae32,0xc2925db3ce20fdc7d7cc85fca0be800da6a77f5ae05a85ff3ba67c37615e910a,true,2026-06-01T23:31:09.603Z
2026-06-01T23:31:09.508Z,2026-06-01T13:29:51.082Z,cmpv8wvsa037ghurqgs90e6gw,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Türkiye vs. North Macedonia,458488,Türkiye,36786026657954769397622763439754766437366823626413913418914148458124491723986,LAY,SETTLED,GTC,0x7b2cd3ba71b50bbb823f3ab97994780a546bbd6002554309513ecad8b868e35b,FILLED,0.18,0.18,1.219512,234,,51.365853,285.36585366,,33.65,33.65,-51.365854,0,-51.365854,0x74d617d952343b1e4589bb42e3855a5ad369b3da6d83c56bfd9efd41ca8eae32,0x63b914230690197c8ee38ddabb60d4cd15e15afa9e339f2bbdc8f172ce778c89,true,2026-06-01T23:31:09.603Z
2026-05-31T06:11:15.575Z,2026-05-29T16:05:46.427Z,cmpr45uez0g25huo40exhda9t,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Molde FK vs. Sandefjord Fotball,442162,Molde FK,60454381253081839362335653687703951535379576884867434738943363542138571944565,LAY,SETTLED,GTC,0x734817f22477bf7fd2cfd63982ac7aec6e82f2a6ea5cb5f9a5ae17c4947d23fe,FILLED,0.41,0.41,1.694915,500,,347.457627,847.45762712,,176.36,176.36,-347.457627,0,-347.457627,0x5f1d1b7e26eb6a1c13f6b8cd6bb41984e5c1d731e8f5cb510dc51b105d85b212,0x3644a86de1550cab57e76dc1aece28b577061b53cea4ac2aa9a04f4845a83b6d,true,2026-05-31T06:11:15.644Z
2026-05-31T06:11:15.568Z,2026-05-27T14:48:58.084Z,cmpo6jd9g04j2huy0gxa1gqbs,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Molde FK vs. Sandefjord Fotball,442162,Molde FK,60454381253081839362335653687703951535379576884867434738943363542138571944565,LAY,SETTLED,GTC,0xbcfb4f2d7f7630c095150a1d974ca4376c2c914b1f7dfa741fe2cea84c973c55,FILLED,0.4,0.4,1.666667,75.315734,568,50.210489,125.526665,946.66666667,125.526665,946.67,-50.210489,0,-50.210489,0x5f1d1b7e26eb6a1c13f6b8cd6bb41984e5c1d731e8f5cb510dc51b105d85b212,0x3918ee27612ae4bb6711a5ff26c8450ae14f2f7d9612c6f52b89cb452d5c0499,true,2026-05-31T06:11:15.644Z
2026-05-30T22:22:48.081Z,2026-05-30T16:25:50.742Z,cmpskbic60474hutpw340aufv,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,UEFA Champions League Winner,33506,PSG,17522237181479319953129418683394157683167669858670412329571078616243234898741,LAY,SETTLED,GTC,0x0b5fdf78b65b319414363269bb04b89ef57c5ca9c95bec8fe9f0cfa66297951e,FILLED,0.63,0.62,2.631579,1700,,2773.684211,4473.68421053,,4121.82,4121.82,-2773.684211,0,-2773.684211,0x4dc85a80b908327086e6c3328ce68a78203a3c58f12782ccc2e93aa1e7464717,0xacdbf4d0b7db5e9570624c951cdbcd86cd750556cd1f1dce780b83e3400d4efb,true,2026-05-30T22:22:48.146Z
2026-05-30T19:21:01.655Z,2026-05-30T14:11:09.791Z,cmpsfib1b00jbhubcl0f2r9l5,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Paris Saint-Germain FC vs. Arsenal FC,507693,Arsenal FC,17446494501052246971059053978588166916450543663295908526245793646282323329465,LAY,SETTLED,GTC,,FILLED,0.68,0.68,3.125000,224,,476,700,,700,700,224,4.48,219.52,0x589762a350ead173cd473c713b4ccc336d61a4b1a23f8d8e00c45fb34dd5b43d,0xe471b13d66dadf385caa46443fe969e509e2bdccff4a565044ddea2941d196a5,true,2026-05-30T19:21:01.894Z
2026-05-30T19:21:01.643Z,2026-05-30T13:52:23.760Z,cmpseu66n03mjhuvhulw3e791,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Paris Saint-Germain FC vs. Arsenal FC,507693,Arsenal FC,17446494501052246971059053978588166916450543663295908526245793646282323329465,LAY,SETTLED,GTC,,FILLED,0.68,0.68,3.125000,112,,238,350,,350,350,112,2.24,109.76,0x589762a350ead173cd473c713b4ccc336d61a4b1a23f8d8e00c45fb34dd5b43d,0x49449d4ccc391dd76e556fde54e8fdde98296dc37ecd2faf868fe82cf1c4398a,true,2026-05-30T19:21:01.894Z
2026-05-30T04:34:36.327Z,2026-05-26T13:38:36.385Z,cmpmol1410oushuuh51jsn4vk,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Rosenborg BK vs. FK Bodø/Glimt,438796,Rosenborg BK,56956868480153801046342136482365136018774083296626578953297969274282621853636,LAY,SETTLED,GTC,0xdf73c5b0f8f6eafe79029326b11fc5a8d3461ad5e52cd6b3d2e05473083e18d7,FILLED,0.81,0.81,5.263158,97.6,,416.08421,513.68421053,,64.06,64.06,97.6,1.952,95.648,0x7bdbdcef88c7d1451d2881982ccc8d8e179998f46582102930d3b40e329bc722,0x935b0621a75ff6f7d3fc90151b16247ba01e10210f469385ad20d2c1c3903b70,true,2026-05-30T04:34:36.424Z
2026-05-30T04:34:36.318Z,2026-05-26T13:23:26.560Z,cmpmo1j330orzhuuhg7b1km2g,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Rosenborg BK vs. FK Bodø/Glimt,438796,Rosenborg BK,56956868480153801046342136482365136018774083296626578953297969274282621853636,LAY,SETTLED,GTC,0xa1493b928c069c0ef427f77f8c7c673cb987b215c711877d201e537f64f3b325,FILLED,0.81,0.81,5.263158,97.6,,416.08421,513.68421053,,62.93,62.93,97.6,1.952,95.648,0x7bdbdcef88c7d1451d2881982ccc8d8e179998f46582102930d3b40e329bc722,0xd61afa7fedc4885f2a847138c9226aeae75084cadee39b85f3997485a6a5d6d6,true,2026-05-30T04:34:36.424Z
2026-05-30T04:34:36.311Z,2026-05-26T09:37:20.595Z,cmpmfyrir0n8qhuuh4l35zb5n,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Rosenborg BK vs. FK Bodø/Glimt,438796,FK Bodø/Glimt,25103005508849596835849445145085728010450776535225267642404026731802706737588,LAY,SETTLED,GTC,,FILLED,0.38,0.38,1.612903,283,,173.451612,456.4516129,,456.4516129,456.4516129,283,5.66,277.34,0x4c89d4a89bc457f982e25c5c6e5e184dd2a7de677d9f38353150976674a6c75a,0xa32e9e0aa9502886e413225c6bb7a8e58f0da2b8c3e373069a4cbd47cf45c80a,true,2026-05-30T04:34:36.424Z
2026-05-30T04:34:36.299Z,2026-05-26T09:08:29.989Z,cmpmexo6d0n20huuhxo0so5pp,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Rosenborg BK vs. FK Bodø/Glimt,438796,Rosenborg BK,56956868480153801046342136482365136018774083296626578953297969274282621853636,LAY,SETTLED,GTC,0x3e6094744c961889ee6f21fc65aa4c0f1e23c8548b555ced6ae85928177e8015,FILLED,0.81,0.81,5.263158,97.6,,416.08421,513.68421053,,59.59,59.59,97.6,1.952,95.648,0x7bdbdcef88c7d1451d2881982ccc8d8e179998f46582102930d3b40e329bc722,0x175343b2f11d32be8dc8e6e0362c9320cca087c3540e036a72f76a36f79269c4,true,2026-05-30T04:34:36.424Z
2026-05-30T04:29:40.566Z,2026-05-29T16:32:46.109Z,cmpr54k640gdphuo4f48jjng5,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Vålerenga Fotball vs. Kristiansund BK,438795,Vålerenga Fotball,32218892915830992446210449995607080922106860307542528019905327869667768428972,LAY,SETTLED,GTC,,FILLED,0.42,0.42,1.724138,450,,325.862068,775.86206897,,775.86206897,775.86206897,-325.862069,0,-325.862069,0x73381e5744090a4510f6768e306477897d90331c26d885df9bda74a9a0028058,0x3df7f25dc372b66162655251409eed6ad79c61175430abe222b41e9cda94a277,true,2026-05-30T04:29:40.652Z
2026-05-30T04:29:40.549Z,2026-05-26T20:58:43.690Z,cmpn4b1490qf2huuhuxkti1lk,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Vålerenga Fotball vs. Kristiansund BK,438795,Kristiansund BK,92692614374074580543742118925406940615660257025721992180995700260883217657669,LAY,SETTLED,GTC,0xb90ee350a0d7f6251dd3896d2ec71d2ad25634ca4671b7215c5faf5c13a1ab10,FILLED,0.83,0.83000002,5.882354,88,,429.647058,517.64705882,,517.53821,517.65,87.981485,0,87.981485,0x23cbedd3d65892aaba97017f8b2e9ab1192193a02bd805a3c02f1918633a537a,0x90930f7db626e4bbb7ccbed167fe550f98c2a5015a97466fcca56d59b16fb19f,true,2026-05-30T04:29:40.652Z
2026-05-30T04:29:40.573Z,2026-05-26T09:48:39.416Z,cmpmgdbaw0n9yhuuhxy8gx82t,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Vålerenga Fotball vs. Kristiansund BK,438795,Kristiansund BK,92692614374074580543742118925406940615660257025721992180995700260883217657669,LAY,SETTLED,GTC,0xa720eb64efddba5ce5f0e6dee1d7c4787592296baa1486d38faabf9320757b85,FILLED,0.84,0.84,6.250000,41.5,,217.875,259.375,,259.25,259.38,41.48,0,41.48,0x23cbedd3d65892aaba97017f8b2e9ab1192193a02bd805a3c02f1918633a537a,0x6fab5abaf13d92fe46e44fe5a7b86c0b9d3a26cde97198e4d32f5461216042c3,true,2026-05-30T04:29:40.652Z
2026-05-30T04:29:40.558Z,2026-05-26T09:14:21.928Z,cmpmf57qf0n3zhuuh6svurzkt,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Vålerenga Fotball vs. Kristiansund BK,438795,Vålerenga Fotball,32218892915830992446210449995607080922106860307542528019905327869667768428972,LAY,SETTLED,GTC,0x9b3fe3e6c2f6e75999cebd7886cb543e1f8aa9ac99e1d8cb8088749b7d28791c,FILLED,0.37,0.37000003,1.587302,135.772413,587,79.739354,215.512685,931.74603175,215.512685,931.75,-79.739364,0,-79.739364,0x73381e5744090a4510f6768e306477897d90331c26d885df9bda74a9a0028058,0xee97c2f38afed79452bfc186317a84574c58789356fe0c3539823b393b61115a,true,2026-05-30T04:29:40.652Z
2026-05-28T05:15:11.446Z,2026-05-27T14:25:13.727Z,cmpo5ou7y04d6huy0mthx7ips,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Crystal Palace FC vs. Rayo Vallecano de Madrid,482035,Crystal Palace FC,10407655380976217413039472400012493861399757172241315699503549873991644223789,LAY,SETTLED,GTC,,FILLED,0.54,0.54,2.173913,345,,405,750,,750,750,-405,0,-405,0xa76790580e6d0a84b62d74be7df7646b9fc1cabe508126ffc768c080888496c5,0xff65bb0e6b850d24033a5bea8615fe11213474809bb22004746be2c1e7b04901,true,2026-05-28T05:15:11.531Z
2026-05-28T05:15:11.454Z,2026-05-26T20:52:07.983Z,cmpn42jse0qeehuuhm6ybmvjx,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Crystal Palace FC vs. Rayo Vallecano de Madrid,482035,Rayo Vallecano de Madrid,107851295821051016605370810367890976934126172192119273534719859632546192332927,LAY,SETTLED,GTC,,FILLED,0.78,0.78,4.545455,83.4,,295.690909,379.09090909,,379.09090909,379.09090909,83.4,0,83.4,0x73c3c52235720299358fbdfc32745d636f34855a597342d2f11e1b2f4252c879,0xaf1e964b811a24cd7b706b4b192fbd27795d89b1d6a7dbf6ab8705e8051fcaf2,true,2026-05-28T05:15:11.531Z
2026-05-27T04:35:56.877Z,2026-05-26T21:03:16.236Z,cmpn4gvez0qhthuuhbb50zu5v,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Avalanche vs. Golden Knights,506323,Under,48248613326573051757735345674612093999920195686704505278691359949440390745942,LAY,SETTLED,GTC,0xcc622f566579a5716f20ee321f3e57b87db92fd28d315a4564603a6a3890da96,FILLED,0.2,0.2,1.250000,230,,57.5,287.5,,287.5,287.5,230,4.6,225.4,0xb660e7b8b8eecae975074eefc4fa428f288d0aa973156f3c1a3997f6095f0fcc,0x5b881a635cf6fbee33630a9773bbc73450a4f7ea002489ad9e5ea06f15bbc540,true,2026-05-27T04:35:57.020Z
2026-05-27T03:46:10.103Z,2026-05-26T09:51:16.056Z,cmpmggo600nathuuhwu2fvj4z,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Spurs vs. Thunder,504438,Thunder,53919346162802748120847155404148342783978231188785990665971474884640857460504,LAY,SETTLED,GTC,,FILLED,0.38,0.38,1.612903,113,,69.258064,182.25806452,,182.25806452,182.25806452,-69.258065,0,-69.258065,0x2d06d4a7cf5f7d33e1f24ba2bcdd81ab79f61a4f08e4477fb89f5c83033c7343,0x4694d83de43a3081bd6a1e79a25d6e0497b3498fdb5f39cebb9e11e78d1e50d0,true,2026-05-27T03:46:10.206Z
2026-05-27T03:46:10.096Z,2026-05-26T09:11:29.774Z,cmpmf1iwe0n3fhuuhsi9x6f5n,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Spurs vs. Thunder,504438,Thunder,53919346162802748120847155404148342783978231188785990665971474884640857460504,LAY,SETTLED,GTC,,FILLED,0.38,0.38,1.612903,227,,139.129032,366.12903226,,366.12903226,366.12903226,-139.129032,0,-139.129032,0x2d06d4a7cf5f7d33e1f24ba2bcdd81ab79f61a4f08e4477fb89f5c83033c7343,0x32f702a44be0978e11caba5608e35bf99206907ccdfdc825330ebeabbed633d7,true,2026-05-27T03:46:10.206Z
2026-05-25T22:11:48.444Z,2026-05-25T07:11:12.913Z,cmpkvazo10grehuuhdm7lihc3,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Sandefjord Fotball vs. Fredrikstad FK,425053,Sandefjord Fotball,76451525754401377402692936532306820963493997918076895119872589971921502327163,LAY,SETTLED,GTC,0x9c97834d381944d3a5685870e647bd4251fd4a49f8d54b4a2ab8507ab246a7d8,FILLED,0.51,0.51,2.040816,230,,239.387755,469.3877551,,177.72,177.72,230,4.6,225.4,0xcec6fd57a71e6eab73d3f7402c47d2b385c7f1727b4dbba697f8e7c8ffad709d,0xca7e95c6b1db21b3a22f77e2248dd99a6662c59d62ab562b2b66960811f89838,true,2026-05-25T22:11:48.517Z
2026-05-25T20:22:20.872Z,2026-05-25T14:51:19.077Z,cmplbqopx0jq4huuh29lljxkr,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Hamarkameratene vs. Lillestrøm SK,421160,Lillestrøm SK,8138136048979044484861605687519554433512217066360708150541116785590949833930,LAY,SETTLED,GTC,,FILLED,0.52,0.52,2.083333,41,,44.416666,85.41666667,,85.41666667,85.41666667,41,0.82,40.18,0x824a469b3d15e96a41779fceb9997a0822d336c04767ed437e848338a24a2cf9,0xae6605bfe4f1b876907fc39e36a8ab050389f2e425f6936e2ac69e7788fb0c81,true,2026-05-25T20:22:20.954Z
2026-05-25T20:22:20.864Z,2026-05-25T14:50:58.187Z,cmplbq8lm0jpmhuuh3355csky,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Hamarkameratene vs. Lillestrøm SK,421160,Lillestrøm SK,8138136048979044484861605687519554433512217066360708150541116785590949833930,LAY,SETTLED,GTC,,FILLED,0.52,0.52,2.083333,490,,530.833333,1020.83333333,,1020.83333333,1020.83333333,490,9.8,480.2,0x824a469b3d15e96a41779fceb9997a0822d336c04767ed437e848338a24a2cf9,0xfde5145095a8d962f4165d6116d26171900a157c4cd44452ad4a1ea52ec5e433,true,2026-05-25T20:22:20.954Z
