settled_at,placed_at,bet_id,wallet_address,event_title,event_id,outcome,token_id,side,status,order_type,order_id,order_status,limit_price,avg_fill_price,decimal_odds,stake_usdc,original_stake_usdc,total_risk_usdc,shares,original_shares,filled_shares,original_order_size,client_pnl_usdc,commission_usdc,net_usdc,settlement_tx_hash,receipt_hash,balance_verified,verified_at
2026-05-25T17:11:48.414Z,2026-05-25T06:41:17.055Z,cmpku8hz30goxhuuhvgsnietz,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,IK Start vs. Vålerenga Fotball,425049,Vålerenga Fotball,104947059335552227272589662642024019159142255656099039083571980622918560971612,LAY,SETTLED,GTC,0x415457315c4ec3dd38c3fea7937890ddd017e035132b5af9fae8785248aa54b5,FILLED,0.56,0.56,2.272727,348,,442.90909,790.90909091,,521.06,521.06,348,6.96,341.04,0x5b2b39550b676bf45382b8b146743f754f2bcc61e8ca97f451b7778104fc207e,0xe1f2e9257a2164c14ed5f763449c455969ec56431da7609efe954f596fb2466a,true,2026-05-25T17:11:48.594Z
2026-05-25T02:01:47.087Z,2026-05-24T20:57:51.706Z,cmpk9e7o90dkjhuuht1yae607,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Columbus Crew vs. Atlanta United FC,424460,Columbus Crew,82974270586387078325004809134114567220909630459064921586333877173896651121748,LAY,SETTLED,GTC,,FILLED,0.39,0.39,1.639344,132,,84.393442,216.39344262,,216.39344262,216.39344262,-84.393443,0,-84.393443,0xeac19e2f76915e11464b0584cf4ffa16ff5564ec6ecde396c29786d78377bbef,0xe409565391de0686ee355d92cd159557ee60faf482de151152178c098ff172a6,true,2026-05-25T02:01:47.201Z
2026-05-25T02:01:47.078Z,2026-05-24T20:57:20.284Z,cmpk9djfg0djyhuuh9a0kgvgr,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Columbus Crew vs. Atlanta United FC,424460,Columbus Crew,82974270586387078325004809134114567220909630459064921586333877173896651121748,LAY,SETTLED,GTC,,FILLED,0.39,0.39,1.639344,1050,,671.311475,1721.31147541,,1721.31147541,1721.31147541,-671.311475,0,-671.311475,0xeac19e2f76915e11464b0584cf4ffa16ff5564ec6ecde396c29786d78377bbef,0x4c106a1470d5ebcddd937d4d936bd24414a49a9870c7051f5c7816147528b55f,true,2026-05-25T02:01:47.201Z
2026-05-25T02:01:47.063Z,2026-05-24T20:54:45.197Z,cmpk9a7rh0diphuuhvjhvpb3i,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Columbus Crew vs. Atlanta United FC,424460,Columbus Crew,82974270586387078325004809134114567220909630459064921586333877173896651121748,LAY,SETTLED,GTC,,FILLED,0.39,0.39,1.639344,40,,25.57377,65.57377049,,65.57377049,65.57377049,-25.57377,0,-25.57377,0xeac19e2f76915e11464b0584cf4ffa16ff5564ec6ecde396c29786d78377bbef,0xef4d57792ce78629cf54a5828939d47b52cb2cd6ce1bb30cc6fccd425b299a55,true,2026-05-25T02:01:47.201Z
2026-05-25T02:01:47.071Z,2026-05-24T20:54:06.942Z,cmpk99e8u0dgthuuhv9xtvui0,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Columbus Crew vs. Atlanta United FC,424460,Columbus Crew,82974270586387078325004809134114567220909630459064921586333877173896651121748,LAY,SETTLED,GTC,,FILLED,0.39,0.39,1.639344,480,,306.885245,786.8852459,,786.8852459,786.8852459,-306.885246,0,-306.885246,0xeac19e2f76915e11464b0584cf4ffa16ff5564ec6ecde396c29786d78377bbef,0x6dc3ab62e6f021bf12cc640f51ad766cbc16ef82aadfa1c1438d8a5aa60b05c4,true,2026-05-25T02:01:47.201Z
2026-05-25T00:22:32.577Z,2026-05-23T21:46:33.557Z,cmpivozit01afhux9awlf9t6s,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Hellas Verona FC vs. AS Roma,496295,Hellas Verona FC,420581563065617772810257494141163181719711569634120603184753535670360570539,LAY,SETTLED,GTC,0xb2ef6016945b6ab331ccbd941a4c259b51f93ceabcf4a386be285d24c19de718,FILLED,0.92,0.92,12.500000,88,,1012,1100,,1100.01,1100.01,88,1.76,86.24,0x21b2a601722a5c45559a70e25628fa724c7ee9af02cf513e482770d968afd7e1,0xd7da0b782d16911466754334af0bcb4e4192ccedef7a4d67184293846bc275d0,true,2026-05-25T00:22:32.655Z
2026-05-25T00:22:32.566Z,2026-05-23T21:38:57.577Z,cmpivf7oo013nhux9qal2kjzp,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Hellas Verona FC vs. AS Roma,496295,Hellas Verona FC,420581563065617772810257494141163181719711569634120603184753535670360570539,LAY,SETTLED,GTC,0x7565e371422cc2cf8d43fa06a4141d6c0a3d950a96416342e9f64139530c2b3c,FILLED,0.92,0.92,12.500000,88,,1012,1100,,742.29,742.29,88,1.76,86.24,0x21b2a601722a5c45559a70e25628fa724c7ee9af02cf513e482770d968afd7e1,0x132d2d9caf91e12265ac03ce44a092660bdba632685ea551b47a0e53d2a0e141,true,2026-05-25T00:22:32.655Z
2026-05-24T23:01:57.002Z,2026-05-24T20:26:42.421Z,cmpk8a5bo0d4thuuhf5jqrabn,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Torino FC vs. Juventus FC,496299,Juventus FC,92040046947457987208595851312448343314479947348656419727424767268154739792737,LAY,SETTLED,GTC,0x28c2668cffc1b4004f7109b7bfa95423f1e38ec245aca89b30ca439d34d18fa6,FILLED,0.18,0.18,1.219512,3000,,658.536585,3658.53658537,,3658.54,3658.54,3000,60,2940,0xf32eb659e91a506e2c1ba3a54c353608ebf5f4c12b8897282474187f71bb3f8d,0x016e4d749090cdd22e418af4dda0a7ff3f233fa69425232de3ea1b51844afe7f,true,2026-05-24T23:01:57.071Z
2026-05-24T23:01:56.995Z,2026-05-24T20:28:02.090Z,cmpk8busq0d5whuuhwzx9319o,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Torino FC vs. Juventus FC,496299,Juventus FC,92040046947457987208595851312448343314479947348656419727424767268154739792737,LAY,SETTLED,GTC,0x2e0fb8bc4bc3f6883457c27620ff4d23fff22670c349b41c00b2b197d5dbb198,FILLED,0.18,0.18,1.219512,50,,10.975609,60.97560976,,60.98,60.98,50,1,49,0xf32eb659e91a506e2c1ba3a54c353608ebf5f4c12b8897282474187f71bb3f8d,0xf88db80da7b6c32705cd9962ac6db522dbb9e66d20159829c095c321b1c6bbd3,true,2026-05-24T23:01:57.071Z
2026-05-24T21:37:09.909Z,2026-05-23T21:36:12.190Z,cmpivbo2m012fhux9an3pnl8n,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,AC Milan vs. Cagliari Calcio,496282,Cagliari Calcio,37743663038367536301309798872841195166773999407637719957665461989497523104894,LAY,SETTLED,GTC,,FILLED,0.93,0.93,14.285714,93.3,,1239.557142,1332.85714286,,1332.85714286,1332.85714286,-1239.557143,0,-1239.557143,0x939e4ce0a45606d6a7988c4cf2ca0d0952499999317f460ad4d511c8c416b8fe,0x93ced4d07bc3cbc9880333f91939a6522e8cd9fae092fd974797475d879739bc,true,2026-05-24T21:37:10.012Z
2026-05-24T21:22:20.177Z,2026-05-24T07:51:26.114Z,cmpjhav1d03czhux9vm0vvenv,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,SSC Napoli vs. Udinese Calcio,496275,Udinese Calcio,45061893392822915580407204540992389047895786401178831043993277723935185721541,LAY,SETTLED,GTC,,FILLED,0.86,0.86,7.142857,44,,270.285714,314.28571429,,314.28571429,314.28571429,44,0,44,0x7616e1142772f860113cf7e49ce011b45dbe6af211bd66175fb55a2a9141ab3a,0x09bbd7b1d435052c4dc9b51c36363af1d2e69f2180ce5e3cf810b74d93f4bb89,true,2026-05-24T21:22:20.288Z
2026-05-24T21:22:20.183Z,2026-05-24T07:48:09.647Z,cmpjh6nfz03amhux9bn8labtj,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,SSC Napoli vs. Udinese Calcio,496275,Udinese Calcio,45061893392822915580407204540992389047895786401178831043993277723935185721541,LAY,SETTLED,GTC,,FILLED,0.86,0.86,7.142857,44,,270.285714,314.28571429,,314.28571429,314.28571429,44,0,44,0x7616e1142772f860113cf7e49ce011b45dbe6af211bd66175fb55a2a9141ab3a,0xf4a236d6eb4de2a767b428eaa67db1dda7981b3296251854646d140eba2aa0d4,true,2026-05-24T21:22:20.288Z
2026-05-24T21:22:20.159Z,2026-05-24T07:43:25.980Z,cmpjh0kkc039mhux9auz5pujb,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,SSC Napoli vs. Udinese Calcio,496275,Udinese Calcio,45061893392822915580407204540992389047895786401178831043993277723935185721541,LAY,SETTLED,GTC,,FILLED,0.86,0.86,7.142857,44,,270.285714,314.28571429,,314.28571429,314.28571429,44,0,44,0x7616e1142772f860113cf7e49ce011b45dbe6af211bd66175fb55a2a9141ab3a,0xfcbfd79d06d3213e795fb23cfc927c84f9af2b2c4d99748d69f03e2323c9505e,true,2026-05-24T21:22:20.288Z
2026-05-24T21:22:20.143Z,2026-05-24T07:03:27.010Z,cmpjfl5i9034fhux9qvvofw3r,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,SSC Napoli vs. Udinese Calcio,496275,SSC Napoli,54689533751483733872848715727611231933576715712315192634884580023632543549054,LAY,SETTLED,GTC,0x4045df885e352dcb0e1b3a1de0e96013988717b5ffe19dfa9a185ff5399e3ff4,FILLED,0.36,0.36,1.562500,3050,,1715.625,4765.625,,4765.625,4765.63,-1715.625,0,-1715.625,0x87dd2c292bbcaf43f76df386ee300044b68c433b8f7f4e8e46012cac061d6b5c,0x4137e51eb9229f60a283339863e9f1b87709725abba1dbcf67f10764068590f7,true,2026-05-24T21:22:20.288Z
2026-05-24T21:22:20.134Z,2026-05-23T21:41:30.397Z,cmpivihlp015bhux9whcm6eof,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,SSC Napoli vs. Udinese Calcio,496275,SSC Napoli,54689533751483733872848715727611231933576715712315192634884580023632543549054,LAY,SETTLED,GTC,0xc4caa0017cad4c9d20121d6c80e5f39adfe128ba57c01ff7d3123fdecdc15d36,FILLED,0.35,0.35,1.538462,232,,124.923076,356.92307692,,356.926151,356.93,-124.923077,0,-124.923077,0x87dd2c292bbcaf43f76df386ee300044b68c433b8f7f4e8e46012cac061d6b5c,0x6702279b10a8d39f614bac1bdcf03cce538bb678ea90fd3079be26549de8ce54,true,2026-05-24T21:22:20.288Z
2026-05-24T19:47:49.769Z,2026-05-24T07:40:05.807Z,cmpjgwa3y038bhux9ierfaqt2,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Crystal Palace FC vs. Arsenal FC,472505,Crystal Palace FC,61195148787473753768167135658599293675474103280762616263547869252642481581915,LAY,SETTLED,GTC,,FILLED,0.76,0.76,4.166667,42,,133,175,,175,175,42,0.84,41.16,0x93ff6b9854ea9b1dd09f2e37dcfb600f630c19bd0bfeec200a4294ce2341c099,0xa156c7811ebd22928a8365f3d92083cd2b2a0439c68613ebaf21ab28c4d78453,true,2026-05-24T19:47:49.961Z
2026-05-24T19:47:49.762Z,2026-05-23T21:22:43.608Z,cmpiuuc6000z1hux9lw5tqgzp,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Crystal Palace FC vs. Arsenal FC,472505,Crystal Palace FC,61195148787473753768167135658599293675474103280762616263547869252642481581915,LAY,SETTLED,GTC,,FILLED,0.78,0.78,4.545455,41,,145.363636,186.36363636,,186.36363636,186.36363636,41,0.82,40.18,0x93ff6b9854ea9b1dd09f2e37dcfb600f630c19bd0bfeec200a4294ce2341c099,0x34d9826aed0d98e92377437e51d0a3b7a8d4767439ace28a216407b28d3d7771,true,2026-05-24T19:47:49.961Z
2026-05-24T19:47:34.787Z,2026-05-23T21:19:35.006Z,cmpiuqan200yihux91dpo97zx,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Manchester City FC vs. Aston Villa FC,472518,Aston Villa FC,93475883497195611163608519807303280046937471737516184047477183242687406590612,LAY,SETTLED,GTC,,FILLED,0.91,0.91,11.111111,46,,465.111111,511.11111111,,511.11111111,511.11111111,-465.111111,0,-465.111111,0xddf7243917d6a8731cec3f41178dbfa2b441ea4891d429ad1fc5e6839e9067eb,0x666577ba6195e87f932f971abe0135873bc1b7b26cf3280fb168fdb19a346d8f,true,2026-05-24T19:47:34.940Z
2026-05-24T19:22:46.989Z,2026-05-24T06:13:39.669Z,cmpjdt4gk02vvhux9uuhtllxk,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Brighton & Hove Albion FC vs. Manchester United FC,472495,Brighton & Hove Albion FC,98250928170404540880965241165228087347045759181256135682519159302007391995489,LAY,SETTLED,GTC,0x42f12735c971f02b57034cefcfb1c0ccf66c7a1a5b7a8498a41e6a7f23950e04,FILLED,0.45,0.45,1.818182,3867,,3163.90909,7030.90909091,,1411.11,1411.11,3867,77.34,3789.66,0x06e9cf099c6e005e11b8034b69e5ed8d5a1115c5a1f8e915e8ffa1c5ab91578c,0xaa7875cd52e519cb30ff0052828b71f8f8a4cdc6e304a4b3a0bd3b19759b0d1e,true,2026-05-24T19:22:47.094Z
2026-05-24T02:32:08.438Z,2026-05-23T21:31:18.344Z,cmpiv5dc8011rhux98bikze28,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Canadiens vs. Hurricanes,502386,Hurricanes,110318953828458642590135924448148426710747009024594491894356520693564229470539,LAY,SETTLED,GTC,,FILLED,0.36,0.36,1.562500,112,,63,175,,175,175,-63,0,-63,0xf202552bc42d6d37c41b7f5b5e23ab0ed2bbe617651fe973ddefc09545867913,0x0ce6d5e107eb2fe9e786a2883852be3ce13f1ee4938a9e3505e07f3ed2995abb,true,2026-05-24T02:32:08.510Z
2026-05-22T23:58:16.695Z,2026-05-22T07:44:54.278Z,cmpgm6rd205s2hul8a8lbp9wf,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Valencia vs. Real Madrid,491662,Valencia,10983884567583371919221232643271331514040632141721322914065827052804830515766,LAY,SETTLED,GTC,0x7b8e4b11b1b3b82b8bc45cab0e2f3b9865ea9ba3a4ea988c8fc18d5d8a4f17de,FILLED,0.49,0.49,1.960784,78,,74.941176,152.94117647,,132.1,132.1,78,1.56,76.44,0xdf50ebd2be7eea3275cf617a6eba3fbd565de995b420704c93d652df5fcd1048,0x31a1bbc1452d00f0e7bf859cdb3cc830b63eb486b890bae6b1cb66e9352e429d,true,2026-05-22T23:58:16.820Z
2026-05-22T23:58:16.729Z,2026-05-22T07:44:04.450Z,cmpgm5owy05qvhul8ya5091p7,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Valencia vs. Real Madrid,491662,Valencia,10983884567583371919221232643271331514040632141721322914065827052804830515766,LAY,SETTLED,GTC,0xc7f161de100e07076904a01cae752d2085572369a57db0e850401c01d8d9de81,FILLED,0.48,0.48,1.923077,25.443205,103,23.486035,48.93,198.07692308,48.93,198.08,25.443205,0.508864,24.934341,0xdf50ebd2be7eea3275cf617a6eba3fbd565de995b420704c93d652df5fcd1048,0x3243ca9ea713562c934fad35d637c84dc0a9eff7c207d803e4cf36f5ebffa035,true,2026-05-22T23:58:16.820Z
2026-05-22T23:58:16.736Z,2026-05-22T07:38:02.219Z,cmpglxxez05pbhul8jipborxr,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Valencia vs. Real Madrid,491662,Valencia,10983884567583371919221232643271331514040632141721322914065827052804830515766,LAY,SETTLED,GTC,0x75316c137cad79bc33a95d557e0f04a6310e8394b02ff5e34b45d4be5eb79ae0,FILLED,0.48,0.48,1.923077,124,,114.461538,238.46153846,,202.82,202.82,123.992779,2.479856,121.512923,0xdf50ebd2be7eea3275cf617a6eba3fbd565de995b420704c93d652df5fcd1048,0xa83c068ae7b7e82c478d1b4a2ab6a4fed92ab0f3537b91e947212e1eabba4a70,true,2026-05-22T23:58:16.820Z
2026-05-22T23:28:20.094Z,2026-05-22T07:16:00.935Z,cmpgl5lwm05omhul80xpm9r3b,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Racing Club de Lens vs. OGC Nice,417339,Racing Club de Lens,2162224501099180719265489541567257539870484858912204217935565540141443457519,LAY,SETTLED,GTC,,FILLED,0.36,0.36,1.562500,233,,131.0625,364.0625,,364.0625,364.0625,-131.0625,0,-131.0625,0x99b2fde0aa98f1654b8f354c2786e2888c72711f86828c1d56aac0f7e923cb05,0x8586776debe454006948c768060f70a3da642569f7cd91e70797d0b79451071d,true,2026-05-22T23:28:20.166Z
2026-05-19T22:51:13.539Z,2026-05-19T13:15:16.094Z,cmpcno1z200fghumt7vsh1b5h,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,AFC Bournemouth vs. Manchester City FC,453770,Manchester City FC,99569156108398980363100881959946272812368919094152389618505020290436760462827,LAY,SETTLED,GTC,,FILLED,0.39,0.39,1.639344,4558,,2914.131147,7472.13114754,,7472.13114754,7472.13114754,4558,91.16,4466.84,0xb201a11a44c09e88d193c1b7d090179b8662e0ffb8ccd9f2cb759cf6869e15d0,0x30630371c6dc35a547a85479f4a189728c9da93831f55f15b2f998e9660b29e2,true,2026-05-19T22:51:13.619Z
2026-05-18T22:14:32.332Z,2026-05-18T17:00:42.911Z,cmpbga4ny014chu7ufafa5txn,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Arsenal FC vs. Burnley FC,450141,Arsenal FC,51872197378558358486129481623773357116793267773599684246155052432874097734741,LAY,SETTLED,GTC,,FILLED,0.12,0.12,1.136364,562,,76.636363,638.63636364,,638.63636364,638.63636364,-76.636364,0,-76.636364,0x5a66d3a5d31cae18ebb072db8f46454a6d79dfd29a5ea51c858607a4cd4419d1,0x367167f508d96d67eb0a2e1a93cc80f0a45831b73f29fd25036f4dc7d6199f4a,true,2026-05-18T22:14:32.447Z
2026-05-12T22:43:59.993Z,2026-05-11T09:23:33.432Z,cmp0zv9a002bxhu5htuo13dpc,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Real Betis Balompié vs. Elche CF,430011,Elche CF,85148425341027872526926580121003674794006918224645939725855732217462395663243,LAY,SETTLED,GTC,0x7d7ed6014ad91f7cb8e29a51f8ce8af3b657967c45487ccdc8409c761c84ceb1,FILLED,0.83,0.83,5.882353,39.7,,193.829411,233.52941176,,116.77,116.77,39.7,0.794,38.906,0x84c9f8a59b1bacb27a70abe75377b25153f5bef6bce18487e04a75df3adb90d0,0x68a819c9498c3073281c9c0799b97b6b19ea1b1f154b8f09ca2000565d327988,true,2026-05-12T22:44:00.131Z
2026-05-12T01:13:08.805Z,2026-05-11T18:07:58.187Z,cmp1ilnmz00nrhu7y6hoj8icl,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,SSC Napoli vs. Bologna FC 1909,425498,SSC Napoli,14594965170288501608398780518215201083520272639825021186627858192860072179819,LAY,SETTLED,GTC,0x2428824861d73607282336d1e332b96ccc1d2072aea00161d281088a465bc1cb,FILLED,0.37,0.37,1.587302,2317.38,,1361.000952,3678.38095238,,1839.2,1839.2,2317.38,46.3476,2271.0324,0x2a151f4ed79de6f04ad96998e0679789f5d6b7c357f6aff1c84d7d7b17307e8f,0x1781462ec0cf69a88012fbdbb03dc917a798baa817f663ef2350b4fffe8bb064,true,2026-05-12T01:13:08.942Z
2026-05-10T22:46:09.680Z,2026-05-10T16:41:47.234Z,cmp002z1e00fnhuczev44dt1k,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,1. FSV Mainz 05 vs. 1. FC Union Berlin,422410,1. FSV Mainz 05,79827668478884412998763497054405955007354099889382155313742174919556739356522,LAY,SETTLED,GTC,0x5fc2beb9a5c77a92448b638054a6ae9d4e74f3a449e31dfd9a2ce4afa8b79a75,FILLED,0.45,0.45,1.818182,2530,,2070,4600,,2300,2300,2530,50.6,2479.4,0x3d3256cb4b1fea21f6a65b78c07cfb14a3e4c5ef9cb22fbad590c0b69d639d9b,0x8a8b4b181608a7ebb28c88a7d89ec5f8e09e74ca5d88051921326732d80e629b,true,2026-05-10T22:46:09.771Z
2026-05-05T00:36:08.507Z,2026-05-03T14:14:55.174Z,cmopur4xy05lwhu8oh151zr3v,0xBA6B554Aa61c43982233cAD3E32454d8349aeC6F,Everton FC vs. Manchester City FC,401640,Everton FC,84130032454746516849499959810443561468973850899561650201201993728347005342171,LAY,SETTLED,GTC,0x6514194ae62da69de549dbac2f2f3b64923bc760780876e7cb0d45673c018882,FILLED,0.86,0.86,7.142857,90.5,,555.928571,646.42857143,,323.22,323.22,90.5,1.3575,89.1425,0x42ccb27dd92b70c60954302a4856b2112d44851bb479643e30d8a0254cc33418,0x029476407e90b3cd8e3f7f327a710e0286f33c4239b94d9f77bf80affb6819d4,true,2026-05-05T00:36:08.604Z
